site_id,meter_id,timestamp,sensor_name,sensor_value,status
Site_B,Site_B_Meter_1,2023-12-07 09:25:00,humidity,61.18,error
Site_B,Site_B_Meter_1,2023-12-07 09:30:00,power_consumption,80.02,inactive
Site_B,Site_B_Meter_1,2023-12-07 09:35:00,power_consumption,78.93,error
Site_B,Site_B_Meter_1,2023-12-07 09:40:00,humidity,66.78,inactive
Site_B,Site_B_Meter_1,2023-12-07 09:45:00,humidity,35.77,active
Site_B,Site_B_Meter_1,2023-12-07 09:50:00,humidity,71.63,active
Site_B,Site_B_Meter_1,2023-12-07 09:55:00,humidity,49.37,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:00:00,temperature,20.04,error
Site_B,Site_B_Meter_1,2023-12-07 10:05:00,temperature,33.72,error
Site_B,Site_B_Meter_1,2023-12-07 10:10:00,power_consumption,59.63,active
Site_B,Site_B_Meter_1,2023-12-07 10:15:00,power_consumption,82.46,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:20:00,humidity,73.22,error
Site_B,Site_B_Meter_1,2023-12-07 10:25:00,temperature,21.89,error
Site_B,Site_B_Meter_1,2023-12-07 10:30:00,humidity,44.8,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:35:00,temperature,26.71,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:40:00,humidity,34.91,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:45:00,humidity,28.6,error
Site_B,Site_B_Meter_1,2023-12-07 10:50:00,temperature,26.17,inactive
Site_B,Site_B_Meter_1,2023-12-07 10:55:00,power_consumption,65.75,active
Site_B,Site_B_Meter_1,2023-12-07 11:00:00,humidity,60.54,active
Site_B,Site_B_Meter_1,2023-12-07 11:05:00,temperature,30.49,active
Site_B,Site_B_Meter_1,2023-12-07 11:10:00,power_consumption,61.7,inactive
Site_B,Site_B_Meter_1,2023-12-07 11:15:00,power_consumption,81.29,inactive
Site_B,Site_B_Meter_1,2023-12-07 11:20:00,humidity,78.35,inactive
Site_B,Site_B_Meter_1,2023-12-07 11:25:00,temperature,26.0,inactive
Site_B,Site_B_Meter_1,2023-12-07 11:30:00,temperature,22.68,error
Site_B,Site_B_Meter_1,2023-12-07 11:35:00,power_consumption,25.0,active
Site_B,Site_B_Meter_1,2023-12-07 11:40:00,humidity,59.92,error
Site_B,Site_B_Meter_1,2023-12-07 11:45:00,humidity,56.21,inactive
Site_B,Site_B_Meter_1,2023-12-07 11:50:00,humidity,77.34,active
Site_B,Site_B_Meter_1,2023-12-07 11:55:00,power_consumption,52.09,active
Site_B,Site_B_Meter_1,2023-12-07 12:00:00,temperature,23.23,active
Site_B,Site_B_Meter_1,2023-12-07 12:05:00,power_consumption,53.83,active
Site_B,Site_B_Meter_1,2023-12-07 12:10:00,temperature,33.78,inactive
Site_B,Site_B_Meter_1,2023-12-07 12:15:00,humidity,74.66,inactive
Site_B,Site_B_Meter_1,2023-12-07 12:20:00,humidity,78.94,inactive
Site_B,Site_B_Meter_1,2023-12-07 12:25:00,temperature,21.7,error
Site_B,Site_B_Meter_1,2023-12-07 12:30:00,power_consumption,53.53,inactive
Site_B,Site_B_Meter_1,2023-12-07 12:35:00,temperature,23.53,active
Site_B,Site_B_Meter_1,2023-12-07 12:40:00,temperature,33.42,active
Site_B,Site_B_Meter_1,2023-12-07 12:45:00,temperature,27.77,error
Site_B,Site_B_Meter_1,2023-12-07 12:50:00,temperature,20.55,error
Site_B,Site_B_Meter_1,2023-12-07 12:55:00,power_consumption,26.56,inactive
Site_B,Site_B_Meter_1,2023-12-07 13:00:00,power_consumption,68.9,error
Site_B,Site_B_Meter_1,2023-12-07 13:05:00,power_consumption,91.92,error
Site_B,Site_B_Meter_1,2023-12-07 13:10:00,humidity,28.1,error
Site_B,Site_B_Meter_1,2023-12-07 13:15:00,power_consumption,25.31,error
Site_B,Site_B_Meter_1,2023-12-07 13:20:00,power_consumption,61.02,error
Site_B,Site_B_Meter_1,2023-12-07 13:25:00,temperature,24.62,inactive
Site_B,Site_B_Meter_1,2023-12-07 13:30:00,temperature,30.79,error
Site_B,Site_B_Meter_1,2023-12-07 13:35:00,humidity,70.51,error
Site_B,Site_B_Meter_1,2023-12-07 13:40:00,temperature,33.32,inactive
Site_B,Site_B_Meter_1,2023-12-07 13:45:00,temperature,15.55,error
Site_B,Site_B_Meter_1,2023-12-07 13:50:00,power_consumption,20.9,active
Site_B,Site_B_Meter_1,2023-12-07 13:55:00,temperature,19.52,error
Site_B,Site_B_Meter_1,2023-12-07 14:00:00,humidity,21.63,inactive
Site_B,Site_B_Meter_1,2023-12-07 14:05:00,humidity,99.47,active
Site_B,Site_B_Meter_1,2023-12-07 14:10:00,power_consumption,82.93,active
Site_B,Site_B_Meter_1,2023-12-07 14:15:00,temperature,20.45,error
Site_B,Site_B_Meter_1,2023-12-07 14:20:00,power_consumption,93.84,error
Site_B,Site_B_Meter_1,2023-12-07 14:25:00,humidity,77.06,active
Site_B,Site_B_Meter_1,2023-12-07 14:30:00,temperature,23.52,inactive
Site_B,Site_B_Meter_1,2023-12-07 14:35:00,humidity,51.24,error
Site_B,Site_B_Meter_1,2023-12-07 14:40:00,humidity,87.16,inactive
Site_B,Site_B_Meter_1,2023-12-07 14:45:00,temperature,25.07,active
Site_B,Site_B_Meter_1,2023-12-07 14:50:00,temperature,20.37,inactive
Site_B,Site_B_Meter_1,2023-12-07 14:55:00,power_consumption,57.26,active
Site_B,Site_B_Meter_1,2023-12-07 15:00:00,power_consumption,36.2,error
Site_B,Site_B_Meter_1,2023-12-07 15:05:00,power_consumption,69.24,active
Site_B,Site_B_Meter_1,2023-12-07 15:10:00,humidity,24.04,inactive
Site_B,Site_B_Meter_1,2023-12-07 15:15:00,temperature,28.01,inactive
Site_B,Site_B_Meter_1,2023-12-07 15:20:00,humidity,80.08,active
Site_B,Site_B_Meter_1,2023-12-07 15:25:00,temperature,25.37,error
Site_B,Site_B_Meter_1,2023-12-07 15:30:00,temperature,26.32,error
Site_B,Site_B_Meter_1,2023-12-07 15:35:00,temperature,28.73,inactive
Site_B,Site_B_Meter_1,2023-12-07 15:40:00,humidity,74.74,active
Site_B,Site_B_Meter_1,2023-12-07 15:45:00,temperature,23.67,error
Site_B,Site_B_Meter_1,2023-12-07 15:50:00,temperature,28.36,active
Site_B,Site_B_Meter_1,2023-12-07 15:55:00,power_consumption,72.94,error
Site_B,Site_B_Meter_1,2023-12-07 16:00:00,humidity,79.72,inactive
Site_B,Site_B_Meter_1,2023-12-07 16:05:00,power_consumption,70.73,active
Site_B,Site_B_Meter_1,2023-12-07 16:10:00,power_consumption,71.65,active
Site_B,Site_B_Meter_1,2023-12-07 16:15:00,humidity,83.53,error
Site_B,Site_B_Meter_1,2023-12-07 16:20:00,power_consumption,32.73,active
Site_B,Site_B_Meter_1,2023-12-07 16:25:00,power_consumption,68.88,inactive
Site_B,Site_B_Meter_1,2023-12-07 16:30:00,humidity,40.08,error
Site_B,Site_B_Meter_1,2023-12-07 16:35:00,temperature,25.07,inactive
Site_B,Site_B_Meter_1,2023-12-07 16:40:00,power_consumption,73.58,inactive
Site_B,Site_B_Meter_1,2023-12-07 16:45:00,power_consumption,45.27,error
Site_B,Site_B_Meter_1,2023-12-07 16:50:00,power_consumption,52.72,error
Site_B,Site_B_Meter_1,2023-12-07 16:55:00,temperature,21.24,inactive
Site_B,Site_B_Meter_1,2023-12-07 17:00:00,humidity,37.0,error
Site_B,Site_B_Meter_1,2023-12-07 17:05:00,temperature,28.45,active
Site_B,Site_B_Meter_1,2023-12-07 17:10:00,temperature,29.86,active
Site_B,Site_B_Meter_1,2023-12-07 17:15:00,power_consumption,36.3,active
Site_B,Site_B_Meter_1,2023-12-07 17:20:00,power_consumption,72.7,active
Site_B,Site_B_Meter_1,2023-12-07 17:25:00,humidity,27.73,error
Site_B,Site_B_Meter_1,2023-12-07 17:30:00,power_consumption,44.81,error
Site_B,Site_B_Meter_1,2023-12-07 17:35:00,humidity,96.95,active
Site_B,Site_B_Meter_1,2023-12-07 17:40:00,temperature,25.42,active
Site_B,Site_B_Meter_1,2023-12-07 17:45:00,power_consumption,38.69,error
Site_B,Site_B_Meter_1,2023-12-07 17:50:00,humidity,28.73,active
Site_B,Site_B_Meter_1,2023-12-07 17:55:00,temperature,21.31,error
Site_B,Site_B_Meter_1,2023-12-07 18:00:00,humidity,54.24,inactive
Site_B,Site_B_Meter_1,2023-12-07 18:05:00,humidity,42.09,error
Site_B,Site_B_Meter_1,2023-12-07 18:10:00,temperature,26.27,inactive
Site_B,Site_B_Meter_1,2023-12-07 18:15:00,temperature,31.11,active
Site_B,Site_B_Meter_1,2023-12-07 18:20:00,power_consumption,31.86,error
Site_B,Site_B_Meter_1,2023-12-07 18:25:00,power_consumption,22.19,active
Site_B,Site_B_Meter_1,2023-12-07 18:30:00,humidity,23.81,active
Site_B,Site_B_Meter_1,2023-12-07 18:35:00,power_consumption,54.14,inactive
Site_B,Site_B_Meter_1,2023-12-07 18:40:00,temperature,33.09,active
Site_B,Site_B_Meter_1,2023-12-07 18:45:00,humidity,73.14,active
Site_B,Site_B_Meter_1,2023-12-07 18:50:00,temperature,22.06,active
Site_B,Site_B_Meter_1,2023-12-07 18:55:00,power_consumption,43.23,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:00:00,power_consumption,84.0,error
Site_B,Site_B_Meter_1,2023-12-07 19:05:00,temperature,29.46,active
Site_B,Site_B_Meter_1,2023-12-07 19:10:00,power_consumption,53.49,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:15:00,power_consumption,49.37,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:20:00,humidity,94.4,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:25:00,power_consumption,24.31,active
Site_B,Site_B_Meter_1,2023-12-07 19:30:00,power_consumption,97.7,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:35:00,temperature,16.34,active
Site_B,Site_B_Meter_1,2023-12-07 19:40:00,humidity,92.47,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:45:00,humidity,90.34,inactive
Site_B,Site_B_Meter_1,2023-12-07 19:50:00,power_consumption,38.69,error
Site_B,Site_B_Meter_1,2023-12-07 19:55:00,humidity,96.17,active
Site_B,Site_B_Meter_1,2023-12-07 20:00:00,power_consumption,82.02,inactive
Site_B,Site_B_Meter_1,2023-12-07 20:05:00,humidity,40.39,active
Site_B,Site_B_Meter_1,2023-12-07 20:10:00,power_consumption,27.44,active
Site_B,Site_B_Meter_1,2023-12-07 20:15:00,power_consumption,71.76,active
Site_B,Site_B_Meter_1,2023-12-07 20:20:00,humidity,75.09,error
Site_B,Site_B_Meter_1,2023-12-07 20:25:00,power_consumption,88.3,error
Site_B,Site_B_Meter_1,2023-12-07 20:30:00,humidity,52.28,active
Site_B,Site_B_Meter_1,2023-12-07 20:35:00,humidity,25.01,error
Site_B,Site_B_Meter_1,2023-12-07 20:40:00,power_consumption,87.35,error
Site_B,Site_B_Meter_1,2023-12-07 20:45:00,temperature,25.02,inactive
Site_B,Site_B_Meter_1,2023-12-07 20:50:00,power_consumption,93.28,error
Site_B,Site_B_Meter_1,2023-12-07 20:55:00,temperature,22.19,error
Site_B,Site_B_Meter_1,2023-12-07 21:00:00,temperature,25.57,inactive
Site_B,Site_B_Meter_1,2023-12-07 21:05:00,temperature,19.72,active
Site_B,Site_B_Meter_1,2023-12-07 21:10:00,power_consumption,61.47,active
Site_B,Site_B_Meter_1,2023-12-07 21:15:00,humidity,71.83,active
Site_B,Site_B_Meter_1,2023-12-07 21:20:00,humidity,49.12,active
Site_B,Site_B_Meter_1,2023-12-07 21:25:00,power_consumption,88.64,active
Site_B,Site_B_Meter_1,2023-12-07 21:30:00,temperature,15.19,active
Site_B,Site_B_Meter_1,2023-12-07 21:35:00,temperature,20.17,inactive
Site_B,Site_B_Meter_1,2023-12-07 21:40:00,humidity,82.76,error
Site_B,Site_B_Meter_1,2023-12-07 21:45:00,power_consumption,23.56,error
Site_B,Site_B_Meter_1,2023-12-07 21:50:00,power_consumption,91.66,error
Site_B,Site_B_Meter_1,2023-12-07 21:55:00,power_consumption,84.28,active
Site_B,Site_B_Meter_1,2023-12-07 22:00:00,temperature,18.87,inactive
Site_B,Site_B_Meter_1,2023-12-07 22:05:00,temperature,32.78,inactive
Site_B,Site_B_Meter_1,2023-12-07 22:10:00,temperature,33.52,inactive
Site_B,Site_B_Meter_1,2023-12-07 22:15:00,power_consumption,87.74,error
Site_B,Site_B_Meter_1,2023-12-07 22:20:00,temperature,16.08,inactive
Site_B,Site_B_Meter_1,2023-12-07 22:25:00,humidity,43.47,active
Site_B,Site_B_Meter_1,2023-12-07 22:30:00,power_consumption,83.69,error
Site_B,Site_B_Meter_1,2023-12-07 22:35:00,temperature,23.92,error
Site_B,Site_B_Meter_1,2023-12-07 22:40:00,power_consumption,31.03,active
Site_B,Site_B_Meter_1,2023-12-07 22:45:00,temperature,29.47,inactive
Site_B,Site_B_Meter_1,2023-12-07 22:50:00,power_consumption,20.33,active
Site_B,Site_B_Meter_1,2023-12-07 22:55:00,temperature,22.88,active
Site_B,Site_B_Meter_1,2023-12-07 23:00:00,humidity,49.62,inactive
Site_B,Site_B_Meter_1,2023-12-07 23:05:00,humidity,76.13,active
Site_B,Site_B_Meter_1,2023-12-07 23:10:00,humidity,30.31,inactive
Site_B,Site_B_Meter_1,2023-12-07 23:15:00,humidity,32.99,active
Site_B,Site_B_Meter_1,2023-12-07 23:20:00,power_consumption,30.72,active
Site_B,Site_B_Meter_1,2023-12-07 23:25:00,temperature,20.78,active
Site_B,Site_B_Meter_1,2023-12-07 23:30:00,power_consumption,77.23,inactive
Site_B,Site_B_Meter_1,2023-12-07 23:35:00,power_consumption,38.34,active
Site_B,Site_B_Meter_1,2023-12-07 23:40:00,humidity,67.37,inactive
Site_B,Site_B_Meter_1,2023-12-07 23:45:00,temperature,34.89,active
Site_B,Site_B_Meter_1,2023-12-07 23:50:00,temperature,26.02,active
Site_B,Site_B_Meter_1,2023-12-07 23:55:00,temperature,26.76,error
Site_B,Site_B_Meter_1,2023-12-08 00:00:00,humidity,63.46,active
Site_B,Site_B_Meter_1,2023-12-08 00:05:00,power_consumption,67.19,active
Site_B,Site_B_Meter_1,2023-12-08 00:10:00,humidity,47.93,error
Site_B,Site_B_Meter_1,2023-12-08 00:15:00,temperature,28.47,active
Site_B,Site_B_Meter_1,2023-12-08 00:20:00,power_consumption,92.68,error
Site_B,Site_B_Meter_1,2023-12-08 00:25:00,power_consumption,55.73,error
Site_B,Site_B_Meter_1,2023-12-08 00:30:00,humidity,62.36,active
Site_B,Site_B_Meter_1,2023-12-08 00:35:00,power_consumption,46.5,error
Site_B,Site_B_Meter_1,2023-12-08 00:40:00,temperature,27.16,inactive
Site_B,Site_B_Meter_1,2023-12-08 00:45:00,humidity,29.02,active
Site_B,Site_B_Meter_1,2023-12-08 00:50:00,temperature,26.36,inactive
Site_B,Site_B_Meter_1,2023-12-08 00:55:00,temperature,18.95,active
Site_B,Site_B_Meter_1,2023-12-08 01:00:00,humidity,61.5,error
Site_B,Site_B_Meter_1,2023-12-08 01:05:00,temperature,27.38,error
Site_B,Site_B_Meter_1,2023-12-08 01:10:00,humidity,87.4,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:15:00,power_consumption,27.41,active
Site_B,Site_B_Meter_1,2023-12-08 01:20:00,humidity,57.78,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:25:00,power_consumption,42.85,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:30:00,temperature,30.94,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:35:00,humidity,43.79,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:40:00,power_consumption,35.37,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:45:00,temperature,33.42,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:50:00,humidity,23.25,inactive
Site_B,Site_B_Meter_1,2023-12-08 01:55:00,temperature,30.93,active
Site_B,Site_B_Meter_1,2023-12-08 02:00:00,humidity,71.28,error
Site_B,Site_B_Meter_1,2023-12-08 02:05:00,humidity,95.93,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:10:00,humidity,28.41,error
Site_B,Site_B_Meter_1,2023-12-08 02:15:00,power_consumption,89.2,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:20:00,humidity,56.73,error
Site_B,Site_B_Meter_1,2023-12-08 02:25:00,power_consumption,59.66,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:30:00,humidity,36.3,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:35:00,temperature,15.01,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:40:00,power_consumption,47.35,error
Site_B,Site_B_Meter_1,2023-12-08 02:45:00,power_consumption,31.18,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:50:00,temperature,24.32,inactive
Site_B,Site_B_Meter_1,2023-12-08 02:55:00,temperature,18.32,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:00:00,humidity,66.04,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:05:00,temperature,24.02,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:10:00,power_consumption,41.92,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:15:00,humidity,96.04,active
Site_B,Site_B_Meter_1,2023-12-08 03:20:00,temperature,22.55,error
Site_B,Site_B_Meter_1,2023-12-08 03:25:00,power_consumption,94.86,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:30:00,humidity,91.01,active
Site_B,Site_B_Meter_1,2023-12-08 03:35:00,power_consumption,67.8,active
Site_B,Site_B_Meter_1,2023-12-08 03:40:00,temperature,26.6,active
Site_B,Site_B_Meter_1,2023-12-08 03:45:00,power_consumption,77.48,error
Site_B,Site_B_Meter_1,2023-12-08 03:50:00,power_consumption,38.86,inactive
Site_B,Site_B_Meter_1,2023-12-08 03:55:00,humidity,94.8,active
Site_B,Site_B_Meter_1,2023-12-08 04:00:00,humidity,58.76,active
Site_B,Site_B_Meter_1,2023-12-08 04:05:00,humidity,93.82,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:10:00,temperature,25.15,error
Site_B,Site_B_Meter_1,2023-12-08 04:15:00,humidity,57.77,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:20:00,humidity,40.8,active
Site_B,Site_B_Meter_1,2023-12-08 04:25:00,temperature,34.8,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:30:00,power_consumption,64.36,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:35:00,power_consumption,64.54,active
Site_B,Site_B_Meter_1,2023-12-08 04:40:00,power_consumption,86.93,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:45:00,power_consumption,68.69,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:50:00,power_consumption,25.54,inactive
Site_B,Site_B_Meter_1,2023-12-08 04:55:00,humidity,93.3,error
Site_B,Site_B_Meter_1,2023-12-08 05:00:00,humidity,71.71,active
Site_B,Site_B_Meter_1,2023-12-08 05:05:00,humidity,92.63,inactive
Site_B,Site_B_Meter_1,2023-12-08 05:10:00,humidity,44.01,inactive
Site_B,Site_B_Meter_1,2023-12-08 05:15:00,humidity,42.8,active
Site_B,Site_B_Meter_1,2023-12-08 05:20:00,power_consumption,23.05,error
Site_B,Site_B_Meter_1,2023-12-08 05:25:00,humidity,46.25,active
Site_B,Site_B_Meter_1,2023-12-08 05:30:00,power_consumption,66.83,error
Site_B,Site_B_Meter_1,2023-12-08 05:35:00,temperature,23.18,active
Site_B,Site_B_Meter_1,2023-12-08 05:40:00,temperature,33.68,inactive
Site_B,Site_B_Meter_1,2023-12-08 05:45:00,humidity,82.69,active
Site_B,Site_B_Meter_1,2023-12-08 05:50:00,power_consumption,98.22,inactive
Site_B,Site_B_Meter_1,2023-12-08 05:55:00,temperature,15.35,inactive
Site_B,Site_B_Meter_1,2023-12-08 06:00:00,temperature,16.16,error
Site_B,Site_B_Meter_1,2023-12-08 06:05:00,temperature,24.71,active
Site_B,Site_B_Meter_1,2023-12-08 06:10:00,humidity,70.3,active
Site_B,Site_B_Meter_1,2023-12-08 06:15:00,power_consumption,31.94,active
Site_B,Site_B_Meter_1,2023-12-08 06:20:00,power_consumption,58.63,error
Site_B,Site_B_Meter_1,2023-12-08 06:25:00,power_consumption,20.49,error
Site_B,Site_B_Meter_1,2023-12-08 06:30:00,humidity,61.96,inactive
Site_B,Site_B_Meter_1,2023-12-08 06:35:00,humidity,55.31,error
Site_B,Site_B_Meter_1,2023-12-08 06:40:00,temperature,16.5,error
Site_B,Site_B_Meter_1,2023-12-08 06:45:00,humidity,29.4,error
Site_B,Site_B_Meter_1,2023-12-08 06:50:00,power_consumption,45.79,error
Site_B,Site_B_Meter_1,2023-12-08 06:55:00,temperature,23.42,active
Site_B,Site_B_Meter_1,2023-12-08 07:00:00,humidity,39.52,error
Site_B,Site_B_Meter_1,2023-12-08 07:05:00,humidity,62.3,error
Site_B,Site_B_Meter_1,2023-12-08 07:10:00,humidity,38.79,inactive
Site_B,Site_B_Meter_1,2023-12-08 07:15:00,temperature,15.81,inactive
Site_B,Site_B_Meter_1,2023-12-08 07:20:00,power_consumption,87.88,error
Site_B,Site_B_Meter_1,2023-12-08 07:25:00,humidity,53.21,active
Site_B,Site_B_Meter_1,2023-12-08 07:30:00,humidity,74.98,error
Site_B,Site_B_Meter_1,2023-12-08 07:35:00,power_consumption,78.42,inactive
Site_B,Site_B_Meter_1,2023-12-08 07:40:00,temperature,26.75,error
Site_B,Site_B_Meter_1,2023-12-08 07:45:00,humidity,56.79,active
Site_B,Site_B_Meter_1,2023-12-08 07:50:00,humidity,81.92,active
Site_B,Site_B_Meter_1,2023-12-08 07:55:00,temperature,28.74,inactive
Site_B,Site_B_Meter_1,2023-12-08 08:00:00,humidity,93.97,inactive
Site_B,Site_B_Meter_1,2023-12-08 08:05:00,humidity,52.55,error
Site_B,Site_B_Meter_1,2023-12-08 08:10:00,temperature,22.59,error
Site_B,Site_B_Meter_1,2023-12-08 08:15:00,power_consumption,28.02,active
Site_B,Site_B_Meter_1,2023-12-08 08:20:00,temperature,15.74,error
Site_B,Site_B_Meter_1,2023-12-08 08:25:00,temperature,33.64,active
Site_B,Site_B_Meter_1,2023-12-08 08:30:00,temperature,23.16,inactive
Site_B,Site_B_Meter_1,2023-12-08 08:35:00,temperature,15.43,error
Site_B,Site_B_Meter_1,2023-12-08 08:40:00,power_consumption,59.05,error
Site_B,Site_B_Meter_1,2023-12-08 08:45:00,humidity,39.23,active
Site_B,Site_B_Meter_1,2023-12-08 08:50:00,humidity,70.16,error
Site_B,Site_B_Meter_1,2023-12-08 08:55:00,temperature,29.47,active
Site_B,Site_B_Meter_1,2023-12-08 09:00:00,temperature,32.15,error
Site_B,Site_B_Meter_1,2023-12-08 09:05:00,humidity,75.85,active
Site_B,Site_B_Meter_1,2023-12-08 09:10:00,humidity,52.27,error
Site_B,Site_B_Meter_1,2023-12-08 09:15:00,humidity,74.97,active
Site_B,Site_B_Meter_1,2023-12-08 09:20:00,power_consumption,44.96,error
Site_B,Site_B_Meter_1,2023-12-08 09:25:00,humidity,78.93,error
Site_B,Site_B_Meter_1,2023-12-08 09:30:00,temperature,19.62,inactive
Site_B,Site_B_Meter_1,2023-12-08 09:35:00,temperature,27.56,active
Site_B,Site_B_Meter_1,2023-12-08 09:40:00,temperature,29.87,inactive
Site_B,Site_B_Meter_1,2023-12-08 09:45:00,humidity,82.65,active
Site_B,Site_B_Meter_1,2023-12-08 09:50:00,humidity,82.69,inactive
Site_B,Site_B_Meter_1,2023-12-08 09:55:00,temperature,26.63,error
Site_B,Site_B_Meter_1,2023-12-08 10:00:00,humidity,34.76,inactive
Site_B,Site_B_Meter_1,2023-12-08 10:05:00,humidity,35.78,active
Site_B,Site_B_Meter_1,2023-12-08 10:10:00,power_consumption,62.5,active
Site_B,Site_B_Meter_1,2023-12-08 10:15:00,temperature,15.35,error
Site_B,Site_B_Meter_1,2023-12-08 10:20:00,temperature,17.97,inactive
Site_B,Site_B_Meter_1,2023-12-08 10:25:00,temperature,23.51,active
Site_B,Site_B_Meter_1,2023-12-08 10:30:00,temperature,27.7,error
Site_B,Site_B_Meter_1,2023-12-08 10:35:00,humidity,28.56,active
Site_B,Site_B_Meter_1,2023-12-08 10:40:00,temperature,33.35,inactive
Site_B,Site_B_Meter_1,2023-12-08 10:45:00,temperature,25.5,error
Site_B,Site_B_Meter_1,2023-12-08 10:50:00,humidity,24.89,active
Site_B,Site_B_Meter_1,2023-12-08 10:55:00,humidity,31.34,active
Site_B,Site_B_Meter_1,2023-12-08 11:00:00,temperature,20.28,active
Site_B,Site_B_Meter_1,2023-12-08 11:05:00,humidity,81.99,error
Site_B,Site_B_Meter_1,2023-12-08 11:10:00,power_consumption,48.01,active
Site_B,Site_B_Meter_1,2023-12-08 11:15:00,temperature,16.2,active
Site_B,Site_B_Meter_1,2023-12-08 11:20:00,power_consumption,84.21,inactive
Site_B,Site_B_Meter_1,2023-12-08 11:25:00,power_consumption,34.28,active
Site_B,Site_B_Meter_1,2023-12-08 11:30:00,humidity,47.84,active
